point_id,rot_x,rot_y,rot_z,optimal_thresholds,optimal_lod
175.0,0.0,90.0,30.0,0.0450027,3
175.0,0.0,180.0,-30.0,0.0450027,3
175.0,0.0,180.0,0.0,0.0450027,3
175.0,0.0,180.0,30.0,0.0450027,3
175.0,0.0,270.0,-30.0,0.3040960,0
175.0,0.0,270.0,0.0,0.0450027,3
175.0,0.0,270.0,30.0,0.0450027,3
176.0,0.0,0.0,-30.0,0.3040960,0
176.0,0.0,0.0,0.0,0.3040960,0
176.0,0.0,0.0,30.0,0.3040960,0
176.0,0.0,90.0,-30.0,0.0450027,3
176.0,0.0,90.0,0.0,0.0450027,3
176.0,0.0,90.0,30.0,0.0450027,3
176.0,0.0,180.0,-30.0,0.0450027,3
176.0,0.0,180.0,0.0,0.0450027,3
176.0,0.0,180.0,30.0,0.0450027,3
176.0,0.0,270.0,-30.0,0.3040960,0
176.0,0.0,270.0,0.0,0.3040960,0
176.0,0.0,270.0,30.0,0.0450027,3
177.0,0.0,0.0,-30.0,0.0450027,3
177.0,0.0,0.0,0.0,0.0467057,2
177.0,0.0,0.0,30.0,0.3040960,0
177.0,0.0,90.0,-30.0,0.0450027,3
177.0,0.0,90.0,0.0,0.0450027,3
177.0,0.0,90.0,30.0,0.0450027,3
177.0,0.0,180.0,-30.0,0.0450027,3
177.0,0.0,180.0,0.0,0.0450027,3
177.0,0.0,180.0,30.0,0.0450027,3
177.0,0.0,270.0,-30.0,0.3040960,0
177.0,0.0,270.0,0.0,0.3040960,0
177.0,0.0,270.0,30.0,0.0450027,3
178.0,0.0,0.0,-30.0,0.3040960,0
178.0,0.0,0.0,0.0,0.3040960,0
178.0,0.0,0.0,30.0,0.3040960,0
178.0,0.0,90.0,-30.0,0.0450027,3
178.0,0.0,90.0,0.0,0.0467057,2
178.0,0.0,90.0,30.0,0.0450027,3
178.0,0.0,180.0,-30.0,0.0467057,2
178.0,0.0,180.0,0.0,0.3040960,0
178.0,0.0,180.0,30.0,0.0450027,3
178.0,0.0,270.0,-30.0,0.3040960,0
178.0,0.0,270.0,0.0,0.3040960,0
178.0,0.0,270.0,30.0,0.0467057,2
179.0,0.0,0.0,-30.0,0.3040960,0
179.0,0.0,0.0,0.0,0.3040960,0
179.0,0.0,0.0,30.0,0.3040960,0
179.0,0.0,90.0,-30.0,0.0450027,3
179.0,0.0,90.0,0.0,0.0450027,3
179.0,0.0,90.0,30.0,0.0450027,3
179.0,0.0,180.0,-30.0,0.0467057,2
179.0,0.0,180.0,0.0,0.3040960,0
179.0,0.0,180.0,30.0,0.0450027,3
179.0,0.0,270.0,-30.0,0.3040960,0
179.0,0.0,270.0,0.0,0.3040960,0
179.0,0.0,270.0,30.0,0.3040960,0
180.0,0.0,0.0,-30.0,0.0450027,3
180.0,0.0,0.0,0.0,0.0450027,3
180.0,0.0,0.0,30.0,0.0450027,3
180.0,0.0,90.0,-30.0,0.0450027,3
180.0,0.0,90.0,0.0,0.0450027,3
180.0,0.0,90.0,30.0,0.0450027,3
180.0,0.0,180.0,-30.0,0.0450027,3
180.0,0.0,180.0,0.0,0.0450027,3
180.0,0.0,180.0,30.0,0.0450027,3
180.0,0.0,270.0,-30.0,0.1292978,1
180.0,0.0,270.0,0.0,0.0450027,3
180.0,0.0,270.0,30.0,0.0450027,3
181.0,0.0,0.0,-30.0,0.0450027,3
181.0,0.0,0.0,0.0,0.0450027,3
181.0,0.0,0.0,30.0,0.0450027,3
181.0,0.0,90.0,-30.0,0.0450027,3
181.0,0.0,90.0,0.0,0.0450027,3
181.0,0.0,90.0,30.0,0.0450027,3
181.0,0.0,180.0,-30.0,0.0450027,3
181.0,0.0,180.0,0.0,0.0450027,3
181.0,0.0,180.0,30.0,0.0450027,3
181.0,0.0,270.0,-30.0,0.3040960,0
181.0,0.0,270.0,0.0,0.1292978,1
181.0,0.0,270.0,30.0,0.0450027,3
182.0,0.0,0.0,-30.0,0.3040960,0
182.0,0.0,0.0,0.0,0.3040960,0
182.0,0.0,0.0,30.0,0.3040960,0
182.0,0.0,90.0,-30.0,0.0450027,3
182.0,0.0,90.0,0.0,0.0450027,3
182.0,0.0,90.0,30.0,0.0450027,3
182.0,0.0,180.0,-30.0,0.0450027,3
182.0,0.0,180.0,0.0,0.0450027,3
182.0,0.0,180.0,30.0,0.0450027,3
182.0,0.0,270.0,-30.0,0.3040960,0
182.0,0.0,270.0,0.0,0.3040960,0
182.0,0.0,270.0,30.0,0.0450027,3
183.0,0.0,0.0,-30.0,0.3040960,0
183.0,0.0,0.0,0.0,0.3040960,0
183.0,0.0,0.0,30.0,0.3040960,0
183.0,0.0,90.0,-30.0,0.0450027,3
183.0,0.0,90.0,0.0,0.0450027,3
183.0,0.0,90.0,30.0,0.0450027,3
183.0,0.0,180.0,-30.0,0.0450027,3
183.0,0.0,180.0,0.0,0.0450027,3
183.0,0.0,180.0,30.0,0.0450027,3
183.0,0.0,270.0,-30.0,0.3040960,0
183.0,0.0,270.0,0.0,0.3040960,0
183.0,0.0,270.0,30.0,0.3040960,0
184.0,0.0,0.0,-30.0,0.3040960,0
184.0,0.0,0.0,0.0,0.3040960,0
184.0,0.0,0.0,30.0,0.1292978,1
184.0,0.0,90.0,-30.0,0.0450027,3
184.0,0.0,90.0,0.0,0.0450027,3
184.0,0.0,90.0,30.0,0.0467057,2
184.0,0.0,180.0,-30.0,0.0450027,3
184.0,0.0,180.0,0.0,0.0450027,3
184.0,0.0,180.0,30.0,0.0450027,3
184.0,0.0,270.0,-30.0,0.3040960,0
184.0,0.0,270.0,0.0,0.3040960,0
184.0,0.0,270.0,30.0,0.3040960,0
185.0,0.0,0.0,-30.0,0.0450027,3
185.0,0.0,0.0,0.0,0.0450027,3
185.0,0.0,0.0,30.0,0.0450027,3
185.0,0.0,90.0,-30.0,0.0450027,3
185.0,0.0,90.0,0.0,0.0450027,3
185.0,0.0,90.0,30.0,0.0450027,3
185.0,0.0,180.0,-30.0,0.0450027,3
185.0,0.0,180.0,0.0,0.0450027,3
185.0,0.0,180.0,30.0,0.0450027,3
185.0,0.0,270.0,-30.0,0.3040960,0
185.0,0.0,270.0,0.0,0.3040960,0
185.0,0.0,270.0,30.0,0.0450027,3
186.0,0.0,0.0,-30.0,0.0450027,3
186.0,0.0,0.0,0.0,0.0450027,3
186.0,0.0,0.0,30.0,0.0450027,3
186.0,0.0,90.0,-30.0,0.0450027,3
186.0,0.0,90.0,0.0,0.0450027,3
186.0,0.0,90.0,30.0,0.0450027,3
186.0,0.0,180.0,-30.0,0.0450027,3
186.0,0.0,180.0,0.0,0.0450027,3
186.0,0.0,180.0,30.0,0.0450027,3
186.0,0.0,270.0,-30.0,0.3040960,0
186.0,0.0,270.0,0.0,0.3040960,0
186.0,0.0,270.0,30.0,0.0450027,3
187.0,0.0,0.0,-30.0,0.3040960,0
187.0,0.0,0.0,0.0,0.3040960,0
187.0,0.0,0.0,30.0,0.3040960,0
187.0,0.0,90.0,-30.0,0.0450027,3
187.0,0.0,90.0,0.0,0.0450027,3
187.0,0.0,90.0,30.0,0.0450027,3
187.0,0.0,180.0,-30.0,0.0450027,3
187.0,0.0,180.0,0.0,0.0450027,3
187.0,0.0,180.0,30.0,0.0450027,3
187.0,0.0,270.0,-30.0,0.3040960,0
187.0,0.0,270.0,0.0,0.3040960,0
187.0,0.0,270.0,30.0,0.3040960,0
188.0,0.0,0.0,-30.0,0.3040960,0
188.0,0.0,0.0,0.0,0.3040960,0
188.0,0.0,0.0,30.0,0.3040960,0
188.0,0.0,90.0,-30.0,0.0450027,3
188.0,0.0,90.0,0.0,0.0450027,3
188.0,0.0,90.0,30.0,0.1292978,1
188.0,0.0,180.0,-30.0,0.0450027,3
188.0,0.0,180.0,0.0,0.0450027,3
188.0,0.0,180.0,30.0,0.0450027,3
188.0,0.0,270.0,-30.0,0.3040960,0
188.0,0.0,270.0,0.0,0.3040960,0
188.0,0.0,270.0,30.0,0.3040960,0
189.0,0.0,0.0,-30.0,0.3040960,0
189.0,0.0,0.0,0.0,0.3040960,0
189.0,0.0,0.0,30.0,0.3040960,0
189.0,0.0,90.0,-30.0,0.0450027,3
189.0,0.0,90.0,0.0,0.0450027,3
189.0,0.0,90.0,30.0,0.1292978,1
189.0,0.0,180.0,-30.0,0.0450027,3
189.0,0.0,180.0,0.0,0.0450027,3
189.0,0.0,180.0,30.0,0.0450027,3
189.0,0.0,270.0,-30.0,0.3040960,0
189.0,0.0,270.0,0.0,0.3040960,0
189.0,0.0,270.0,30.0,0.3040960,0
190.0,0.0,0.0,-30.0,0.0450027,3
190.0,0.0,0.0,0.0,0.0450027,3
190.0,0.0,0.0,30.0,0.1292978,1
190.0,0.0,90.0,-30.0,0.0450027,3
190.0,0.0,90.0,0.0,0.0450027,3
190.0,0.0,90.0,30.0,0.0450027,3
190.0,0.0,180.0,-30.0,0.0450027,3
190.0,0.0,180.0,0.0,0.0450027,3
190.0,0.0,180.0,30.0,0.0450027,3
190.0,0.0,270.0,-30.0,0.3040960,0
190.0,0.0,270.0,0.0,0.3040960,0
190.0,0.0,270.0,30.0,0.0450027,3
191.0,0.0,0.0,-30.0,0.0450027,3
191.0,0.0,0.0,0.0,0.0467057,2
191.0,0.0,0.0,30.0,0.0450027,3
191.0,0.0,90.0,-30.0,0.0450027,3
191.0,0.0,90.0,0.0,0.0450027,3
191.0,0.0,90.0,30.0,0.0450027,3
191.0,0.0,180.0,-30.0,0.0450027,3
191.0,0.0,180.0,0.0,0.0450027,3
191.0,0.0,180.0,30.0,0.0450027,3
191.0,0.0,270.0,-30.0,0.3040960,0
191.0,0.0,270.0,0.0,0.3040960,0
191.0,0.0,270.0,30.0,0.3040960,0
192.0,0.0,0.0,-30.0,0.3040960,0
192.0,0.0,0.0,0.0,0.0467057,2
192.0,0.0,0.0,30.0,0.0450027,3
192.0,0.0,90.0,-30.0,0.0450027,3
192.0,0.0,90.0,0.0,0.0450027,3
192.0,0.0,90.0,30.0,0.0450027,3
192.0,0.0,180.0,-30.0,0.0450027,3
192.0,0.0,180.0,0.0,0.0450027,3
192.0,0.0,180.0,30.0,0.0450027,3
192.0,0.0,270.0,-30.0,0.3040960,0
192.0,0.0,270.0,0.0,0.3040960,0
192.0,0.0,270.0,30.0,0.3040960,0
193.0,0.0,0.0,-30.0,0.3040960,0
193.0,0.0,0.0,0.0,0.3040960,0
193.0,0.0,0.0,30.0,0.3040960,0
193.0,0.0,90.0,-30.0,0.0450027,3
193.0,0.0,90.0,0.0,0.0450027,3
193.0,0.0,90.0,30.0,0.3040960,0
193.0,0.0,180.0,-30.0,0.0450027,3
193.0,0.0,180.0,0.0,0.0450027,3
193.0,0.0,180.0,30.0,0.0450027,3
193.0,0.0,270.0,-30.0,0.3040960,0
193.0,0.0,270.0,0.0,0.3040960,0
193.0,0.0,270.0,30.0,0.3040960,0
194.0,0.0,0.0,-30.0,0.3040960,0
194.0,0.0,0.0,0.0,0.3040960,0
194.0,0.0,0.0,30.0,0.3040960,0
194.0,0.0,90.0,-30.0,0.0450027,3
194.0,0.0,90.0,0.0,0.0450027,3
194.0,0.0,90.0,30.0,0.3040960,0
194.0,0.0,180.0,-30.0,0.0450027,3
194.0,0.0,180.0,0.0,0.0450027,3
194.0,0.0,180.0,30.0,0.0450027,3
194.0,0.0,270.0,-30.0,0.3040960,0
194.0,0.0,270.0,0.0,0.3040960,0
194.0,0.0,270.0,30.0,0.3040960,0
195.0,0.0,0.0,-30.0,0.0467057,2
195.0,0.0,0.0,0.0,0.1292978,1
195.0,0.0,0.0,30.0,0.0450027,3
195.0,0.0,90.0,-30.0,0.0450027,3
195.0,0.0,90.0,0.0,0.0450027,3
195.0,0.0,90.0,30.0,0.0450027,3
195.0,0.0,180.0,-30.0,0.0450027,3
195.0,0.0,180.0,0.0,0.0450027,3
195.0,0.0,180.0,30.0,0.0450027,3
195.0,0.0,270.0,-30.0,0.3040960,0
195.0,0.0,270.0,0.0,0.3040960,0
195.0,0.0,270.0,30.0,0.3040960,0
196.0,0.0,0.0,-30.0,0.3040960,0
196.0,0.0,0.0,0.0,0.3040960,0
196.0,0.0,0.0,30.0,0.1292978,1
196.0,0.0,90.0,-30.0,0.0450027,3
196.0,0.0,90.0,0.0,0.0450027,3
196.0,0.0,90.0,30.0,0.0450027,3
196.0,0.0,180.0,-30.0,0.0450027,3
196.0,0.0,180.0,0.0,0.0450027,3
196.0,0.0,180.0,30.0,0.0450027,3
196.0,0.0,270.0,-30.0,0.3040960,0
196.0,0.0,270.0,0.0,0.3040960,0
196.0,0.0,270.0,30.0,0.3040960,0
197.0,0.0,0.0,-30.0,0.3040960,0
197.0,0.0,0.0,0.0,0.1292978,1
197.0,0.0,0.0,30.0,0.3040960,0
197.0,0.0,90.0,-30.0,0.0450027,3
197.0,0.0,90.0,0.0,0.0450027,3
197.0,0.0,90.0,30.0,0.3040960,0
197.0,0.0,180.0,-30.0,0.0450027,3
197.0,0.0,180.0,0.0,0.0450027,3
197.0,0.0,180.0,30.0,0.0450027,3
197.0,0.0,270.0,-30.0,0.3040960,0
197.0,0.0,270.0,0.0,0.3040960,0
197.0,0.0,270.0,30.0,0.3040960,0
198.0,0.0,0.0,-30.0,0.3040960,0
198.0,0.0,0.0,0.0,0.3040960,0
198.0,0.0,0.0,30.0,0.3040960,0
198.0,0.0,90.0,-30.0,0.0450027,3
198.0,0.0,90.0,0.0,0.0450027,3
198.0,0.0,90.0,30.0,0.3040960,0
198.0,0.0,180.0,-30.0,0.0450027,3
198.0,0.0,180.0,0.0,0.0450027,3
198.0,0.0,180.0,30.0,0.0450027,3
198.0,0.0,270.0,-30.0,0.3040960,0
198.0,0.0,270.0,0.0,0.3040960,0
198.0,0.0,270.0,30.0,0.3040960,0
199.0,0.0,0.0,-30.0,0.3040960,0
199.0,0.0,0.0,0.0,0.3040960,0
199.0,0.0,0.0,30.0,0.3040960,0
199.0,0.0,90.0,-30.0,0.0450027,3
199.0,0.0,90.0,0.0,0.0450027,3
199.0,0.0,90.0,30.0,0.3040960,0
199.0,0.0,180.0,-30.0,0.0450027,3
199.0,0.0,180.0,0.0,0.0450027,3
199.0,0.0,180.0,30.0,0.0450027,3
199.0,0.0,270.0,-30.0,0.3040960,0
199.0,0.0,270.0,0.0,0.3040960,0
199.0,0.0,270.0,30.0,0.3040960,0
200.0,0.0,0.0,-30.0,0.0450027,3
200.0,0.0,0.0,0.0,0.0450027,3
200.0,0.0,0.0,30.0,0.0450027,3
200.0,0.0,90.0,-30.0,0.3040960,0
200.0,0.0,90.0,0.0,0.3040960,0
200.0,0.0,90.0,30.0,0.3040960,0
200.0,0.0,180.0,-30.0,0.3040960,0
200.0,0.0,180.0,0.0,0.3040960,0
200.0,0.0,180.0,30.0,0.1292978,1
200.0,0.0,270.0,-30.0,0.0450027,3
200.0,0.0,270.0,0.0,0.0450027,3
200.0,0.0,270.0,30.0,0.0467057,2
201.0,0.0,0.0,-30.0,0.0450027,3
201.0,0.0,0.0,0.0,0.0450027,3
201.0,0.0,0.0,30.0,0.0450027,3
201.0,0.0,90.0,-30.0,0.3040960,0
201.0,0.0,90.0,0.0,0.3040960,0
201.0,0.0,90.0,30.0,0.3040960,0
201.0,0.0,180.0,-30.0,0.3040960,0
201.0,0.0,180.0,0.0,0.3040960,0
201.0,0.0,180.0,30.0,0.3040960,0
201.0,0.0,270.0,-30.0,0.0450027,3
201.0,0.0,270.0,0.0,0.0450027,3
201.0,0.0,270.0,30.0,0.1292978,1
202.0,0.0,0.0,-30.0,0.0450027,3
202.0,0.0,0.0,0.0,0.0450027,3
202.0,0.0,0.0,30.0,0.0450027,3
202.0,0.0,90.0,-30.0,0.3040960,0
202.0,0.0,90.0,0.0,0.3040960,0
202.0,0.0,90.0,30.0,0.3040960,0
202.0,0.0,180.0,-30.0,0.3040960,0
202.0,0.0,180.0,0.0,0.3040960,0
202.0,0.0,180.0,30.0,0.3040960,0
202.0,0.0,270.0,-30.0,0.0450027,3
202.0,0.0,270.0,0.0,0.0450027,3
202.0,0.0,270.0,30.0,0.3040960,0
203.0,0.0,0.0,-30.0,0.0450027,3
203.0,0.0,0.0,0.0,0.0450027,3
203.0,0.0,0.0,30.0,0.0450027,3
203.0,0.0,90.0,-30.0,0.3040960,0
203.0,0.0,90.0,0.0,0.3040960,0
203.0,0.0,90.0,30.0,0.3040960,0
203.0,0.0,180.0,-30.0,0.3040960,0
203.0,0.0,180.0,0.0,0.3040960,0
203.0,0.0,180.0,30.0,0.3040960,0
203.0,0.0,270.0,-30.0,0.0450027,3
203.0,0.0,270.0,0.0,0.0450027,3
203.0,0.0,270.0,30.0,0.3040960,0
204.0,0.0,0.0,-30.0,0.0450027,3
204.0,0.0,0.0,0.0,0.0450027,3
204.0,0.0,0.0,30.0,0.0450027,3
204.0,0.0,90.0,-30.0,0.3040960,0
204.0,0.0,90.0,0.0,0.3040960,0
204.0,0.0,90.0,30.0,0.3040960,0
204.0,0.0,180.0,-30.0,0.3040960,0
204.0,0.0,180.0,0.0,0.3040960,0
204.0,0.0,180.0,30.0,0.3040960,0
204.0,0.0,270.0,-30.0,0.0450027,3
204.0,0.0,270.0,0.0,0.0450027,3
204.0,0.0,270.0,30.0,0.3040960,0
205.0,0.0,0.0,-30.0,0.0450027,3
205.0,0.0,0.0,0.0,0.0450027,3
205.0,0.0,0.0,30.0,0.0450027,3
205.0,0.0,90.0,-30.0,0.3040960,0
205.0,0.0,90.0,0.0,0.3040960,0
205.0,0.0,90.0,30.0,0.0450027,3
205.0,0.0,180.0,-30.0,0.3040960,0
205.0,0.0,180.0,0.0,0.3040960,0
205.0,0.0,180.0,30.0,0.3040960,0
205.0,0.0,270.0,-30.0,0.0450027,3
205.0,0.0,270.0,0.0,0.0450027,3
205.0,0.0,270.0,30.0,0.0450027,3
206.0,0.0,0.0,-30.0,0.0450027,3
206.0,0.0,0.0,0.0,0.0450027,3
206.0,0.0,0.0,30.0,0.0450027,3
206.0,0.0,90.0,-30.0,0.3040960,0
206.0,0.0,90.0,0.0,0.3040960,0
206.0,0.0,90.0,30.0,0.0450027,3
206.0,0.0,180.0,-30.0,0.3040960,0
206.0,0.0,180.0,0.0,0.3040960,0
206.0,0.0,180.0,30.0,0.3040960,0
206.0,0.0,270.0,-30.0,0.0450027,3
206.0,0.0,270.0,0.0,0.0450027,3
206.0,0.0,270.0,30.0,0.0450027,3
207.0,0.0,0.0,-30.0,0.0450027,3
207.0,0.0,0.0,0.0,0.0450027,3
207.0,0.0,0.0,30.0,0.0450027,3
207.0,0.0,90.0,-30.0,0.3040960,0
207.0,0.0,90.0,0.0,0.3040960,0
207.0,0.0,90.0,30.0,0.0450027,3
207.0,0.0,180.0,-30.0,0.3040960,0
207.0,0.0,180.0,0.0,0.3040960,0
207.0,0.0,180.0,30.0,0.3040960,0
207.0,0.0,270.0,-30.0,0.0450027,3
207.0,0.0,270.0,0.0,0.0450027,3
207.0,0.0,270.0,30.0,0.3040960,0
208.0,0.0,0.0,-30.0,0.0450027,3
208.0,0.0,0.0,0.0,0.0450027,3
208.0,0.0,0.0,30.0,0.0450027,3
208.0,0.0,90.0,-30.0,0.3040960,0
208.0,0.0,90.0,0.0,0.3040960,0
208.0,0.0,90.0,30.0,0.3040960,0
208.0,0.0,180.0,-30.0,0.3040960,0
208.0,0.0,180.0,0.0,0.3040960,0
208.0,0.0,180.0,30.0,0.3040960,0
208.0,0.0,270.0,-30.0,0.0450027,3
208.0,0.0,270.0,0.0,0.0450027,3
208.0,0.0,270.0,30.0,0.3040960,0
209.0,0.0,0.0,-30.0,0.0450027,3
209.0,0.0,0.0,0.0,0.0450027,3
209.0,0.0,0.0,30.0,0.0450027,3
209.0,0.0,90.0,-30.0,0.3040960,0
209.0,0.0,90.0,0.0,0.3040960,0
209.0,0.0,90.0,30.0,0.3040960,0
209.0,0.0,180.0,-30.0,0.3040960,0
209.0,0.0,180.0,0.0,0.3040960,0
209.0,0.0,180.0,30.0,0.3040960,0
209.0,0.0,270.0,-30.0,0.0450027,3
209.0,0.0,270.0,0.0,0.0450027,3
209.0,0.0,270.0,30.0,0.3040960,0
210.0,0.0,0.0,-30.0,0.0450027,3
210.0,0.0,0.0,0.0,0.0450027,3
210.0,0.0,0.0,30.0,0.0450027,3
210.0,0.0,90.0,-30.0,0.0450027,3
210.0,0.0,90.0,0.0,0.0450027,3
210.0,0.0,90.0,30.0,0.0450027,3
210.0,0.0,180.0,-30.0,0.3040960,0
210.0,0.0,180.0,0.0,0.1292978,1
210.0,0.0,180.0,30.0,0.0450027,3
210.0,0.0,270.0,-30.0,0.0450027,3
210.0,0.0,270.0,0.0,0.0450027,3
210.0,0.0,270.0,30.0,0.0450027,3
211.0,0.0,0.0,-30.0,0.0450027,3
211.0,0.0,0.0,0.0,0.0450027,3
211.0,0.0,0.0,30.0,0.0450027,3
211.0,0.0,90.0,-30.0,0.0450027,3
211.0,0.0,90.0,0.0,0.0450027,3
211.0,0.0,90.0,30.0,0.0450027,3
211.0,0.0,180.0,-30.0,0.3040960,0
211.0,0.0,180.0,0.0,0.3040960,0
211.0,0.0,180.0,30.0,0.3040960,0
211.0,0.0,270.0,-30.0,0.0450027,3
211.0,0.0,270.0,0.0,0.0450027,3
211.0,0.0,270.0,30.0,0.0450027,3
212.0,0.0,0.0,-30.0,0.0450027,3
212.0,0.0,0.0,0.0,0.0450027,3
212.0,0.0,0.0,30.0,0.0450027,3
212.0,0.0,90.0,-30.0,0.3040960,0
212.0,0.0,90.0,0.0,0.0450027,3
212.0,0.0,90.0,30.0,0.0450027,3
212.0,0.0,180.0,-30.0,0.3040960,0
212.0,0.0,180.0,0.0,0.3040960,0
212.0,0.0,180.0,30.0,0.3040960,0
212.0,0.0,270.0,-30.0,0.0450027,3
212.0,0.0,270.0,0.0,0.0450027,3
212.0,0.0,270.0,30.0,0.0467057,2
213.0,0.0,0.0,-30.0,0.0450027,3
213.0,0.0,0.0,0.0,0.0450027,3
213.0,0.0,0.0,30.0,0.0450027,3
213.0,0.0,90.0,-30.0,0.3040960,0
213.0,0.0,90.0,0.0,0.3040960,0
213.0,0.0,90.0,30.0,0.0450027,3
213.0,0.0,180.0,-30.0,0.3040960,0
213.0,0.0,180.0,0.0,0.3040960,0
213.0,0.0,180.0,30.0,0.3040960,0
213.0,0.0,270.0,-30.0,0.0450027,3
213.0,0.0,270.0,0.0,0.0450027,3
213.0,0.0,270.0,30.0,0.1292978,1
214.0,0.0,0.0,-30.0,0.0450027,3
214.0,0.0,0.0,0.0,0.0450027,3
214.0,0.0,0.0,30.0,0.0450027,3
214.0,0.0,90.0,-30.0,0.3040960,0
214.0,0.0,90.0,0.0,0.3040960,0
214.0,0.0,90.0,30.0,0.0450027,3
214.0,0.0,180.0,-30.0,0.3040960,0
214.0,0.0,180.0,0.0,0.3040960,0
214.0,0.0,180.0,30.0,0.3040960,0
214.0,0.0,270.0,-30.0,0.0450027,3
214.0,0.0,270.0,0.0,0.0467057,2
214.0,0.0,270.0,30.0,0.3040960,0
215.0,0.0,0.0,-30.0,0.0450027,3
215.0,0.0,0.0,0.0,0.0450027,3
215.0,0.0,0.0,30.0,0.0450027,3
215.0,0.0,90.0,-30.0,0.0450027,3
215.0,0.0,90.0,0.0,0.0450027,3
215.0,0.0,90.0,30.0,0.0450027,3
215.0,0.0,180.0,-30.0,0.1292978,1
215.0,0.0,180.0,0.0,0.0467057,2
215.0,0.0,180.0,30.0,0.0467057,2
215.0,0.0,270.0,-30.0,0.0450027,3
215.0,0.0,270.0,0.0,0.0450027,3
215.0,0.0,270.0,30.0,0.0450027,3
216.0,0.0,0.0,-30.0,0.0450027,3
216.0,0.0,0.0,0.0,0.0450027,3
216.0,0.0,0.0,30.0,0.0450027,3
216.0,0.0,90.0,-30.0,0.0450027,3
216.0,0.0,90.0,0.0,0.0450027,3
216.0,0.0,90.0,30.0,0.0450027,3
216.0,0.0,180.0,-30.0,0.1292978,1
216.0,0.0,180.0,0.0,0.0450027,3
216.0,0.0,180.0,30.0,0.0450027,3
216.0,0.0,270.0,-30.0,0.0450027,3
216.0,0.0,270.0,0.0,0.0450027,3
216.0,0.0,270.0,30.0,0.0450027,3
217.0,0.0,0.0,-30.0,0.0450027,3
217.0,0.0,0.0,0.0,0.0450027,3
217.0,0.0,0.0,30.0,0.0450027,3
217.0,0.0,90.0,-30.0,0.1292978,1
217.0,0.0,90.0,0.0,0.0450027,3
217.0,0.0,90.0,30.0,0.0450027,3
217.0,0.0,180.0,-30.0,0.3040960,0
217.0,0.0,180.0,0.0,0.3040960,0
217.0,0.0,180.0,30.0,0.0450027,3
217.0,0.0,270.0,-30.0,0.0450027,3
217.0,0.0,270.0,0.0,0.0450027,3
217.0,0.0,270.0,30.0,0.0450027,3
218.0,0.0,0.0,-30.0,0.0450027,3
218.0,0.0,0.0,0.0,0.0450027,3
218.0,0.0,0.0,30.0,0.0450027,3
218.0,0.0,90.0,-30.0,0.3040960,0
218.0,0.0,90.0,0.0,0.0450027,3
218.0,0.0,90.0,30.0,0.0450027,3
218.0,0.0,180.0,-30.0,0.3040960,0
218.0,0.0,180.0,0.0,0.3040960,0
218.0,0.0,180.0,30.0,0.0450027,3
218.0,0.0,270.0,-30.0,0.0450027,3
218.0,0.0,270.0,0.0,0.0450027,3
218.0,0.0,270.0,30.0,0.0450027,3
219.0,0.0,0.0,-30.0,0.0450027,3
219.0,0.0,0.0,0.0,0.0450027,3
219.0,0.0,0.0,30.0,0.0450027,3
219.0,0.0,90.0,-30.0,0.3040960,0
219.0,0.0,90.0,0.0,0.0450027,3
219.0,0.0,90.0,30.0,0.0450027,3
219.0,0.0,180.0,-30.0,0.3040960,0
219.0,0.0,180.0,0.0,0.3040960,0
219.0,0.0,180.0,30.0,0.3040960,0
219.0,0.0,270.0,-30.0,0.0450027,3
219.0,0.0,270.0,0.0,0.0450027,3
219.0,0.0,270.0,30.0,0.0450027,3
220.0,0.0,0.0,-30.0,0.0450027,3
220.0,0.0,0.0,0.0,0.0450027,3
220.0,0.0,0.0,30.0,0.0450027,3
220.0,0.0,90.0,-30.0,0.0450027,3
220.0,0.0,90.0,0.0,0.0450027,3
220.0,0.0,90.0,30.0,0.0450027,3
220.0,0.0,180.0,-30.0,0.0450027,3
220.0,0.0,180.0,0.0,0.0450027,3
220.0,0.0,180.0,30.0,0.0450027,3
220.0,0.0,270.0,-30.0,0.0450027,3
220.0,0.0,270.0,0.0,0.0450027,3
220.0,0.0,270.0,30.0,0.0450027,3
221.0,0.0,0.0,-30.0,0.0450027,3
221.0,0.0,0.0,0.0,0.0450027,3
221.0,0.0,0.0,30.0,0.0450027,3
221.0,0.0,90.0,-30.0,0.0450027,3
221.0,0.0,90.0,0.0,0.0450027,3
221.0,0.0,90.0,30.0,0.0450027,3
221.0,0.0,180.0,-30.0,0.0450027,3
221.0,0.0,180.0,0.0,0.0450027,3
221.0,0.0,180.0,30.0,0.0450027,3
221.0,0.0,270.0,-30.0,0.0450027,3
221.0,0.0,270.0,0.0,0.0450027,3
221.0,0.0,270.0,30.0,0.0450027,3
222.0,0.0,0.0,-30.0,0.0450027,3
222.0,0.0,0.0,0.0,0.0450027,3
222.0,0.0,0.0,30.0,0.0450027,3
222.0,0.0,90.0,-30.0,0.0450027,3
222.0,0.0,90.0,0.0,0.0450027,3
222.0,0.0,90.0,30.0,0.0450027,3
222.0,0.0,180.0,-30.0,0.0450027,3
222.0,0.0,180.0,0.0,0.0450027,3
222.0,0.0,180.0,30.0,0.0450027,3
222.0,0.0,270.0,-30.0,0.0450027,3
222.0,0.0,270.0,0.0,0.0450027,3
222.0,0.0,270.0,30.0,0.0450027,3
223.0,0.0,0.0,-30.0,0.3040960,0
223.0,0.0,0.0,0.0,0.0450027,3
